"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jul-21",105,75,30,49,52,26,23,2021,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jul-21",12,11,1,11,11,0,0,2021,7
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jul-21",75,55,20,48,47,7,8,2021,7
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jul-21",22,6,16,5,5,1,1,2021,7
"Newman-Perth","Newman","Perth","QantasLink","Jul-21",90,82,8,73,65,9,17,2021,7
"Perth-Broome","Perth","Broome","QantasLink","Jul-21",60,55,5,46,49,9,6,2021,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jul-21",63,59,4,50,50,9,9,2021,7
"Perth-Karratha","Perth","Karratha","QantasLink","Jul-21",111,94,17,89,82,5,12,2021,7
"Perth-Newman","Perth","Newman","QantasLink","Jul-21",91,83,8,75,75,8,8,2021,7
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jul-21",84,76,8,70,67,6,9,2021,7
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jul-21",85,77,8,62,57,15,20,2021,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jul-21",119,85,34,77,78,8,7,2021,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jul-21",67,25,42,25,25,0,0,2021,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jul-21",169,157,12,137,130,20,27,2021,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Jul-21",30,23,7,18,18,5,5,2021,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Jul-21",24,7,17,7,7,0,0,2021,7
"Sydney-Albury","Sydney","Albury","QantasLink","Jul-21",68,30,38,28,29,2,1,2021,7
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jul-21",46,26,20,21,21,5,5,2021,7
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jul-21",56,27,29,23,20,4,7,2021,7
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jul-21",165,59,106,55,49,4,10,2021,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jul-21",66,26,40,26,26,0,0,2021,7
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jul-21",73,28,45,27,27,1,1,2021,7
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jul-21",23,3,20,3,3,0,0,2021,7
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jul-21",8,2,6,2,2,0,0,2021,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jul-21",71,25,46,22,22,3,3,2021,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Jul-21",28,7,21,7,7,0,0,2021,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jul-21",70,30,40,27,29,3,1,2021,7
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jul-21",120,116,4,105,108,11,8,2021,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jul-21",66,30,36,28,28,2,2,2021,7
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jul-21",48,28,20,26,26,2,2,2021,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jul-21",150,123,27,113,105,10,18,2021,7
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jul-21",39,31,8,28,29,3,2,2021,7
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Jul-21",27,21,6,17,17,4,4,2021,7
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Jul-21",9,9,0,8,8,1,1,2021,7
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jul-21",21,21,0,18,17,3,4,2021,7
"Canberra-Sydney","Canberra","Sydney","Rex Airlines","Jul-21",59,29,30,22,21,7,8,2021,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jul-21",37,22,15,20,20,2,2,2021,7
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jul-21",47,37,10,34,35,3,2,2021,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jul-21",50,29,21,28,26,1,3,2021,7
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jul-21",23,11,12,11,11,0,0,2021,7
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jul-21",52,28,24,26,26,2,2,2021,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jul-21",50,30,20,29,29,1,1,2021,7
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jul-21",62,51,11,44,42,7,9,2021,7
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jul-21",59,9,50,9,9,0,0,2021,7
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jul-21",58,50,8,46,45,4,5,2021,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jul-21",148,123,25,100,102,23,21,2021,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jul-21",28,18,10,16,15,2,3,2021,7
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jul-21",40,32,8,28,29,4,3,2021,7
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Jul-21",26,20,6,17,17,3,3,2021,7
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Jul-21",9,9,0,8,8,1,1,2021,7
"Sydney-Canberra","Sydney","Canberra","Rex Airlines","Jul-21",60,30,30,25,23,5,7,2021,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jul-21",38,22,16,22,21,0,1,2021,7
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jul-21",47,35,12,35,35,0,0,2021,7
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jul-21",24,11,13,11,11,0,0,2021,7
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jul-21",59,9,50,9,9,0,0,2021,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jul-21",27,17,10,16,17,1,0,2021,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jul-21",41,34,7,25,27,9,7,2021,7
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jul-21",21,21,0,18,18,3,3,2021,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jul-21",42,34,8,27,28,7,6,2021,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jul-21",13,13,0,12,11,1,2,2021,7
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jul-21",74,37,37,30,35,7,2,2021,7
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jul-21",18,13,5,12,12,1,1,2021,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jul-21",32,19,13,19,19,0,0,2021,7
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jul-21",169,86,83,74,79,12,7,2021,7
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jul-21",30,16,14,13,7,3,9,2021,7
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jul-21",52,27,25,26,26,1,1,2021,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jul-21",13,13,0,11,12,2,1,2021,7
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jul-21",30,20,10,18,19,2,1,2021,7
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jul-21",74,37,37,35,31,2,6,2021,7
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jul-21",153,145,8,134,138,11,7,2021,7
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jul-21",82,76,6,69,70,7,6,2021,7
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jul-21",41,38,3,37,37,1,1,2021,7
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jul-21",26,26,0,24,24,2,2,2021,7
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jul-21",53,52,1,51,50,1,2,2021,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jul-21",32,31,1,29,29,2,2,2021,7
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jul-21",42,38,4,35,34,3,4,2021,7
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jul-21",105,101,4,95,97,6,4,2021,7
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jul-21",218,120,98,103,86,17,34,2021,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jul-21",17,17,0,15,15,2,2,2021,7
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jul-21",36,27,9,25,25,2,2,2021,7
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jul-21",43,29,14,26,12,3,17,2021,7
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jul-21",39,39,0,37,37,2,2,2021,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jul-21",103,99,4,92,91,7,8,2021,7
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jul-21",126,38,88,29,35,9,3,2021,7
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jul-21",116,111,5,102,105,9,6,2021,7
"Broome-Perth","Broome","Perth","Virgin Australia","Jul-21",23,23,0,14,19,9,4,2021,7
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jul-21",152,145,7,138,140,7,5,2021,7
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jul-21",61,48,13,45,46,3,2,2021,7
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jul-21",30,19,11,17,17,2,2,2021,7
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jul-21",17,13,4,12,12,1,1,2021,7
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jul-21",87,78,9,66,66,12,12,2021,7
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jul-21",61,41,20,38,38,3,3,2021,7
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jul-21",41,37,4,33,35,4,2,2021,7
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jul-21",31,18,13,14,13,4,5,2021,7
"Darwin-Perth","Darwin","Perth","Virgin Australia","Jul-21",3,3,0,3,3,0,0,2021,7
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jul-21",26,26,0,24,25,2,1,2021,7
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jul-21",53,52,1,49,47,3,5,2021,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jul-21",32,18,14,18,17,0,1,2021,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jul-21",231,133,98,129,123,4,10,2021,7
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jul-21",101,33,68,32,32,1,1,2021,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jul-21",31,30,1,27,29,3,1,2021,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jul-21",18,14,4,14,14,0,0,2021,7
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jul-21",41,38,3,31,32,7,6,2021,7
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jul-21",80,60,20,58,57,2,3,2021,7
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jul-21",31,20,11,18,18,2,2,2021,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jul-21",27,26,1,18,17,8,9,2021,7
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jul-21",34,34,0,21,25,13,9,2021,7
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jul-21",58,47,11,45,46,2,1,2021,7
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jul-21",22,18,4,18,18,0,0,2021,7
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jul-21",105,101,4,95,96,6,5,2021,7
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jul-21",167,87,80,78,78,9,9,2021,7
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jul-21",219,124,95,109,116,15,8,2021,7
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jul-21",61,48,13,46,46,2,2,2021,7
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jul-21",60,41,19,38,39,3,2,2021,7
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jul-21",29,17,12,15,13,2,4,2021,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jul-21",233,135,98,129,131,6,4,2021,7
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jul-21",79,59,20,57,58,2,1,2021,7
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jul-21",57,46,11,43,42,3,4,2021,7
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jul-21",20,19,1,18,19,1,0,2021,7
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jul-21",54,30,24,29,21,1,9,2021,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jul-21",89,56,33,51,53,5,3,2021,7
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jul-21",197,49,148,48,48,1,1,2021,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jul-21",17,17,0,14,15,3,2,2021,7
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jul-21",38,27,11,25,25,2,2,2021,7
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jul-21",21,19,2,19,18,0,1,2021,7
"Newman-Perth","Newman","Perth","Virgin Australia","Jul-21",36,35,1,24,22,11,13,2021,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jul-21",24,17,7,14,14,3,3,2021,7
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jul-21",51,29,22,16,24,13,5,2021,7
"Perth-Broome","Perth","Broome","Virgin Australia","Jul-21",23,23,0,14,20,9,3,2021,7
"Perth-Darwin","Perth","Darwin","Virgin Australia","Jul-21",3,3,0,3,3,0,0,2021,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jul-21",27,26,1,24,24,2,2,2021,7
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jul-21",34,34,0,31,27,3,7,2021,7
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jul-21",51,30,21,7,18,23,12,2021,7
"Perth-Newman","Perth","Newman","Virgin Australia","Jul-21",36,35,1,30,29,5,6,2021,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jul-21",8,8,0,6,6,2,2,2021,7
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jul-21",38,25,13,16,24,9,1,2021,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jul-21",8,8,0,4,5,4,3,2021,7
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jul-21",39,39,0,33,34,6,5,2021,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jul-21",103,99,4,92,95,7,4,2021,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jul-21",86,56,30,51,46,5,10,2021,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jul-21",34,22,12,22,22,0,0,2021,7
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jul-21",53,27,26,26,27,1,0,2021,7
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jul-21",30,20,10,17,18,3,2,2021,7
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jul-21",125,38,87,38,37,0,1,2021,7
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jul-21",32,19,13,17,18,2,1,2021,7
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jul-21",102,33,69,33,33,0,0,2021,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jul-21",18,14,4,13,13,1,1,2021,7
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jul-21",32,20,12,17,17,3,3,2021,7
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jul-21",21,18,3,17,17,1,1,2021,7
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jul-21",196,47,149,46,47,1,0,2021,7
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jul-21",37,25,12,25,16,0,9,2021,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jul-21",35,22,13,22,22,0,0,2021,7
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jul-21",117,110,7,103,106,7,4,2021,7
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jul-21",8,6,2,3,3,3,3,2021,7
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jul-21",17,17,0,8,13,9,4,2021,7
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jul-21",19,18,1,11,13,7,5,2021,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jul-21",30,30,0,23,22,7,8,2021,7
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jul-21",20,20,0,14,14,6,6,2021,7
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jul-21",20,20,0,17,16,3,4,2021,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jul-21",8,6,2,3,4,3,2,2021,7
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jul-21",17,17,0,12,14,5,3,2021,7
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jul-21",19,18,1,15,16,3,2,2021,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jul-21",30,30,0,27,27,3,3,2021,7
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jul-21",20,20,0,18,17,2,3,2021,7
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jul-21",20,20,0,20,20,0,0,2021,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jul-21",46,43,3,36,36,7,7,2021,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jul-21",46,42,4,23,21,19,21,2021,7
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Aug-21",26,14,12,13,14,1,0,2021,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Aug-21",21,18,3,16,16,2,2,2021,8
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Aug-21",25,14,11,11,12,3,2,2021,8
"Adelaide-Perth","Adelaide","Perth","Jetstar","Aug-21",12,2,10,2,2,0,0,2021,8
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Aug-21",17,17,0,17,17,0,0,2021,8
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Aug-21",26,14,12,11,11,3,3,2021,8
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Aug-21",89,62,27,54,52,8,10,2021,8
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Aug-21",27,11,16,10,7,1,4,2021,8
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Aug-21",22,17,5,14,14,3,3,2021,8
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Aug-21",31,26,5,24,24,2,2,2021,8
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Aug-21",29,11,18,8,8,3,3,2021,8
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Aug-21",9,9,0,8,8,1,1,2021,8
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Aug-21",31,30,1,28,25,2,5,2021,8
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Aug-21",11,0,11,0,0,0,0,2021,8
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Aug-21",55,45,10,40,39,5,6,2021,8
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Aug-21",89,62,27,57,59,5,3,2021,8
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Aug-21",39,17,22,17,17,0,0,2021,8
"Cairns-Sydney","Cairns","Sydney","Jetstar","Aug-21",13,13,0,11,12,2,1,2021,8
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Aug-21",28,12,16,6,11,6,1,2021,8
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Aug-21",16,5,11,3,3,2,2,2021,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Aug-21",21,18,3,17,16,1,2,2021,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Aug-21",55,5,50,5,5,0,0,2021,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Aug-21",7,3,4,3,3,0,0,2021,8
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Aug-21",22,17,5,13,13,4,4,2021,8
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Aug-21",42,20,22,18,19,2,1,2021,8
"Hobart-Sydney","Hobart","Sydney","Jetstar","Aug-21",15,11,4,11,11,0,0,2021,8
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Aug-21",27,3,24,3,3,0,0,2021,8
"Launceston-Sydney","Launceston","Sydney","Jetstar","Aug-21",14,14,0,13,14,1,0,2021,8
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Aug-21",31,26,5,24,25,2,1,2021,8
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Aug-21",25,14,11,12,11,2,3,2021,8
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Aug-21",29,11,18,9,9,2,2,2021,8
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Aug-21",39,17,22,16,17,1,0,2021,8
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Aug-21",16,5,11,3,3,2,2,2021,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Aug-21",55,5,50,4,4,1,1,2021,8
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Aug-21",42,20,22,19,20,1,0,2021,8
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Aug-21",27,3,24,3,3,0,0,2021,8
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Aug-21",18,17,1,16,16,1,1,2021,8
"Melbourne-Perth","Melbourne","Perth","Jetstar","Aug-21",3,0,3,0,0,0,0,2021,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Aug-21",27,3,24,3,3,0,0,2021,8
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Aug-21",18,1,17,1,1,0,0,2021,8
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Aug-21",9,9,0,8,8,1,1,2021,8
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Aug-21",18,17,1,16,16,1,1,2021,8
"Perth-Adelaide","Perth","Adelaide","Jetstar","Aug-21",12,2,10,1,2,1,0,2021,8
"Perth-Melbourne","Perth","Melbourne","Jetstar","Aug-21",3,0,3,0,0,0,0,2021,8
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Aug-21",31,30,1,24,24,6,6,2021,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Aug-21",27,3,24,3,3,0,0,2021,8
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Aug-21",17,17,0,16,17,1,0,2021,8
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Aug-21",10,0,10,0,0,0,0,2021,8
"Sydney-Cairns","Sydney","Cairns","Jetstar","Aug-21",13,13,0,12,12,1,1,2021,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Aug-21",7,3,4,3,3,0,0,2021,8
"Sydney-Hobart","Sydney","Hobart","Jetstar","Aug-21",15,11,4,11,11,0,0,2021,8
"Sydney-Launceston","Sydney","Launceston","Jetstar","Aug-21",14,14,0,13,13,1,1,2021,8
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Aug-21",18,1,17,1,1,0,0,2021,8
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Aug-21",55,45,10,36,38,9,7,2021,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Aug-21",16,15,1,14,13,1,2,2021,8
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Aug-21",35,15,20,15,14,0,1,2021,8
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Aug-21",22,12,10,12,12,0,0,2021,8
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Aug-21",54,24,30,24,24,0,0,2021,8
"Adelaide-Perth","Adelaide","Perth","Qantas","Aug-21",47,25,22,24,22,1,3,2021,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Aug-21",16,15,1,12,13,3,2,2021,8
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Aug-21",36,14,22,14,14,0,0,2021,8
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Aug-21",122,85,37,81,73,4,12,2021,8
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Aug-21",19,4,15,4,4,0,0,2021,8
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Aug-21",50,38,12,35,25,3,13,2021,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Aug-21",33,26,7,26,22,0,4,2021,8
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Aug-21",9,2,7,2,2,0,0,2021,8
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Aug-21",76,41,35,41,40,0,1,2021,8
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Aug-21",73,21,52,19,19,2,2,2021,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Aug-21",46,35,11,35,32,0,3,2021,8
"Brisbane-Perth","Brisbane","Perth","Qantas","Aug-21",70,23,47,19,16,4,7,2021,8
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Aug-21",43,33,10,27,28,6,5,2021,8
